Date,Valores
2005-03-03,4317.0
2005-04-04,-2261.0
2005-05-04,-933.0
2005-06-03,892.0
2005-07-04,-1321.0
2005-08-02,1744.0
2005-08-31,1256.0
2005-09-30,3539.0
2005-11-01,-684.0
2005-12-02,1932.0
2006-01-03,1709.0
2006-02-02,2763.0
2006-03-07,119.0
2006-04-05,1630.0
2006-05-09,2926.0
2006-06-07,-6715.0
2006-07-07,838.0
2006-08-07,1596.0
2006-09-05,-330.0
2006-10-05,609.0
2006-11-07,3071.0
2006-12-08,1930.0
2007-01-11,-308.0
2007-02-12,1265.0
2007-03-15,-657.0
2007-04-16,5643.0
2007-05-16,2817.0
2007-06-15,2781.0
2007-07-17,3141.0
2007-08-15,-8375.0
2007-09-14,5386.0
2007-10-16,7047.0
2007-11-16,2891.0
2007-12-18,-3513.0
2008-01-22,-4999.0
2008-02-25,8904.0
2008-03-26,-3586.0
2008-04-25,3772.0
2008-05-28,7966.0
2008-06-26,-9206.0
2008-07-28,-7078.0
2008-08-26,-2510.0
2008-09-24,-4516.0
2008-10-23,-16025.0
2008-11-24,371.0
2008-12-23,2282.0
2009-01-27,2228.0
2009-02-27,-516.0
2009-03-30,2470.0
2009-04-30,6637.0
2009-06-01,7196.0
2009-07-01,-2942.0
2009-07-31,3222.0
2009-08-31,1723.0
2009-09-30,5029.0
2009-10-30,28.0
2009-12-02,7069.0
2010-01-06,2114.0
2010-02-05,-7966.0
2010-03-10,7216.0
2010-04-09,1438.0
2010-05-11,-6992.0
2010-06-10,-1376.0
2010-07-12,-89.0
2010-08-10,4263.0
2010-09-09,-599.0
2010-10-08,4185.0
2010-11-10,829.0
2010-12-10,-3296.0
2011-01-12,3291.0
2011-02-11,-5877.0
2011-03-16,247.0
2011-04-14,276.0
2011-05-17,-2606.0
2011-06-15,-2069.0
2011-07-15,-2126.0
2011-08-15,-4826.0
2011-09-14,1634.0
2011-10-14,-1256.0
2011-11-16,3530.0
2011-12-15,-2229.0
2012-01-17,4315.0
2012-02-16,5496.0
2012-03-21,718.0
2012-04-20,-4366.0
2012-05-22,-7455.0
2012-06-21,466.0
2012-07-23,-2471.0
2012-08-21,5884.0
2012-09-20,2770.0
2012-10-22,-2988.0
2012-11-23,-1126.0
2012-12-26,3386.0
2013-01-29,-554.0
2013-03-01,-3522.0
2013-04-02,-1995.0
2013-05-02,433.0
2013-06-03,-1378.0
2013-07-02,-8715.0
2013-08-01,3912.0
2013-08-30,867.0
2013-09-30,2330.0
2013-10-29,2201.0
2013-11-29,-2057.0
2014-01-03,-1501.0
2014-02-03,-4833.0
2014-03-06,945.0
2014-04-04,3989.0
2014-05-08,2340.0
2014-06-06,-293.0
2014-07-10,1464.0
2014-08-08,980.0
2014-09-08,3620.0
2014-10-07,-1757.0
2014-11-05,-3738.0
2014-12-05,-1706.0
2015-01-09,-3152.0
2015-02-09,543.0
2015-03-12,-503.0
2015-04-13,5360.0
2015-05-14,2417.0
2015-06-15,-3519.0
2015-07-15,-236.0
2015-08-13,-4892.0
2015-09-14,-728.0
2015-10-14,-572.0
2015-11-13,-193.0
2015-12-15,-1645.0
2016-01-19,-6815.0
2016-02-22,5178.0
2016-03-22,7775.0
2016-04-22,1898.0
2016-05-23,-3578.0
2016-06-22,826.0
2016-07-21,6485.0
2016-08-19,2458.0
2016-09-20,-1363.0
2016-10-20,6102.0
2016-11-22,-1884.0
2016-12-21,-4307.0
2017-01-20,6874.0
2017-02-21,4531.0
2017-03-24,-5198.0
2017-04-26,1008.0
2017-05-26,-777.0
2017-06-27,-2410.0
2017-07-26,3336.0
2017-08-24,6122.0
2017-09-25,3310.0
2017-10-25,2228.0
2017-11-28,-2531.0
2017-12-28,2262.0
2018-01-30,8080.0
2018-03-02,1279.0
2018-04-03,-1138.0
2018-05-03,-1335.0
2018-06-04,-4692.0
2018-07-03,-4928.0
2018-08-02,5969.0
2018-08-31,-2959.0
2018-10-02,4934.0
2018-11-01,6807.0
2018-12-05,621.0
2019-01-09,4573.0
2019-02-08,1730.0
2019-03-13,3561.0
2019-04-11,-4149.0
2019-05-14,-2663.0
2019-06-12,6229.0
2019-07-15,5482.0
2019-08-13,-504.0
2019-09-11,147.0
2019-10-10,-1629.0
2019-11-08,5812.0
2019-12-11,3335.0
2020-01-15,5450.0
